supplier_uuid,supplier_name,contact_name,email,country,phone,performance_score,last_audit_date,preferred_supplier,supplier_uuid,status,compliance_score,last_inspection,supplier_uuid,category,rating,last_order_date
fe1f4ee7-dac2-465c-a03b-fb9017290ea5,"Watson, Pierce and Sims",David Reynolds,djohnson@evans.info,Russian Federation,362-815-9584x174,2.86,2023-07-09,No,9609a133-e7a4-4d16-821e-6becd3c50c53,pending,98.5,2025-04-13,fb80dbd5-cb35-44aa-aa2e-167c3d623a3a,Logistics,4.47,2025-01-26
f2c416f1-035c-4a0b-9630-033c00c08124,Merritt Inc,Anna Cunningham,brewersherri@perez.com,Papua New Guinea,460.894.8377x4029,1.69,2023-12-20,Yes,6fb05f46-d11b-4a87-a65d-bba08ea42228,active,86.4,2024-10-06,4e2d8939-0a83-4be9-a7dc-190621dba7ba,Manufacturing,3.58,2024-02-29
f899945f-3dca-4875-bf36-3203a30d5097,Townsend Inc,Jessica Farrell,tanya09@brewer.com,Moldova,866.877.1966,4.69,2025-04-19,Yes,efdb4dea-18e9-48c6-b9a6-2dcb2f2094e1,active,95.9,2025-01-19,a19c8073-841e-4233-8026-3af7717f774e,Logistics,3.68,2023-07-27
503e19e9-ff54-4b60-a3b9-89fa0062050e,"Long, Allen and Thompson",Amanda Leon,dennishale@adams.net,Armenia,237-368-3675,4.24,2024-05-04,Yes,b40f8fc7-40b0-4890-a323-dd71e74649c6,active,80.0,2025-03-07,bc0ed0f7-e120-4893-a762-1e3e646bcfbe,Manufacturing,2.36,2024-03-06
53d05823-1279-4646-9d40-ae1a73cc8561,Reid LLC,Barbara Carter,jasonfrank@brown-torres.biz,United States of America,(864)526-0186x372,4.59,2023-07-11,Yes,918eafbb-3792-424a-a6b2-b71aa8557b35,inactive,82.3,2024-07-27,c6d48bfa-3eb0-4f7b-97bf-96f8eccc1f6a,Logistics,3.7,2024-08-30
5b50f72b-c01c-45b4-8844-78ba95a57efe,"Conway, James and Salazar",Kevin Moore,toddgonzales@cain-evans.com,Anguilla,685.602.5513,4.26,2025-03-30,No,21a76d24-c01e-4036-8fbc-a18b6046c1e8,pending,87.1,2024-07-23,ee2b6430-c1b0-41a4-a563-5e8c78673a05,Logistics,4.04,2024-11-28
663a80fd-8ca0-4958-a000-5105417d4986,Taylor-Ferguson,Laura Turner,suejones@hill-simon.com,Holy See (Vatican City State),+1-974-793-2511x49788,4.95,2023-10-27,Yes,0696f886-d3e5-42c9-914b-b70028564205,pending,61.4,2024-10-11,0e2b8c3c-74f2-4ed2-8915-408b146d7925,Logistics,1.16,2023-10-18
0211597b-b02e-4da7-9ff6-1376224eae65,Smith-Morris,Jon Graham,palmerbrett@brock.net,Lesotho,614.539.1511,2.37,2024-04-04,Yes,aa015121-3d39-4f7d-8e84-4958744170e2,pending,94.2,2025-03-26,f6801ebf-e92d-471f-9912-ff0222bb6dcf,Logistics,1.56,2024-03-29
a19d5b96-2bbb-47e0-a99d-0f7288eca10b,Landry Inc,Mr. Joshua Davis,umccoy@turner-rivera.info,Taiwan,3687026933,4.3,2025-04-11,Yes,7a2bb8c1-fc58-47f5-8cb6-1eb3b83f7648,inactive,69.6,2024-06-02,5189cfb2-372a-4a6e-afcd-208557e93a9c,Manufacturing,4.43,2025-05-14
32389612-be38-42e3-b4ec-2cea2de06f51,Powell Inc,Anthony Haley,psawyer@dunlap.com,United States Virgin Islands,(824)911-4206,2.58,2023-06-19,No,e1bcaaa9-fdd9-424b-a03b-397ac19cff00,active,71.0,2024-10-19,1bb7bd3e-9d24-4398-a1e4-ac911e44cb59,Manufacturing,3.56,2024-11-09
51dbb17f-418f-49ac-934c-9e8650a64568,"Chapman, Thomas and Davis",Jessica Wright,davidfarrell@johnson-esparza.com,Trinidad and Tobago,001-322-220-5620,2.88,2025-02-03,No,553f72ae-29ee-4942-a081-8d1f2a18e1a1,inactive,74.8,2024-09-18,4fc414dc-0f1c-434f-b756-450457ea4ec3,Manufacturing,3.92,2024-03-02
418aeb2e-352e-4768-8217-14981d26b39d,"Parker, Walker and Garcia",Christopher White,hmoses@moore.org,Equatorial Guinea,864-252-3428x64497,1.31,2023-09-27,Yes,cbb8749e-7650-405f-81c2-bd888e269332,active,98.1,2024-06-02,22300e24-e718-4363-ac37-c2cdcc4186a2,Raw Materials,3.57,2024-01-13
6ded13fe-6e17-4778-8312-5afa956a1351,Adams Ltd,Robert Sampson,samuelchavez@wells.com,Panama,001-385-729-7356,1.97,2024-10-08,No,8d85427f-4c0c-4990-9cda-cd9e796829e7,pending,98.9,2024-05-23,4cec50a9-b446-453b-9673-c9b2be719ae0,Logistics,3.83,2024-03-18
f5b680f9-fb59-425b-a236-c6f1ff4daa0c,Watson-Cook,Debra Gallagher,xhorne@brennan.com,Niger,(964)614-7533x69524,3.99,2025-03-29,Yes,ce3634cb-2ed2-45c6-a512-ce62514e80de,pending,76.8,2024-11-18,05916e83-ea80-42f5-9694-fc7065b78b07,Logistics,4.43,2023-06-12
515a1417-b83c-450d-af2e-6e7364d083d7,"Hall, Clark and Carpenter",Tammy Martinez,julie24@rich.biz,Lithuania,001-824-515-7127,1.42,2024-11-18,Yes,dec409e1-b8d5-4442-ac85-81c80f5bbd3b,active,63.3,2024-11-11,1e562598-ab1a-461e-b501-2c42f9952930,Raw Materials,2.91,2025-05-18
52f074c3-397f-4fd4-ae64-73038c0b9e42,Lewis-Hopkins,Gary Curry,elizabethjohnson@long.com,French Polynesia,001-379-739-9816,1.01,2025-02-10,No,04f65dfd-485c-4969-8bad-ecd01e2b6de9,pending,83.3,2025-03-12,986c57ce-5120-4d03-8503-0ca9d54b2a7f,Logistics,1.98,2024-07-18
15534ea0-8006-4969-b243-5fb4ac7edd94,Long PLC,Melissa Davis,andrewdrake@anderson-brown.com,Singapore,001-501-348-9678x08264,3.92,2023-08-28,No,c3c8497b-aec3-470e-963f-2bc34f8d6b02,pending,78.1,2025-02-01,30851fcb-dcff-4bdd-95e9-d1e2674db2b5,Manufacturing,1.09,2023-12-18
65f28679-4914-434e-baa2-bdc61f5b3f8d,Vargas LLC,Jessica White,mary92@kirby-phillips.biz,Costa Rica,591.872.9940,2.28,2025-01-12,Yes,25b37c8f-5ecb-4878-a25e-3e9e86221bec,inactive,72.7,2025-04-12,64e8d264-de4d-4e02-bd78-3885fbf6bdb3,Raw Materials,2.71,2025-02-09
aa39c161-d8b2-4336-8170-c7214323c3c7,Holder Inc,Jason Bartlett,ashley19@hayes-chambers.biz,Pitcairn Islands,+1-833-353-9101,3.18,2023-09-25,Yes,3519b86f-3d3e-42c8-9741-6a78a50dd8ef,active,89.9,2025-04-30,52d31176-04d1-489e-94f1-ac5178839a91,Raw Materials,4.27,2024-07-29
070cdacd-923b-4c06-85fa-bf97c907460e,Morales Ltd,Kyle Simon,juarezchristopher@hall.com,Lebanon,+1-367-834-8140x98410,2.71,2024-05-18,Yes,1b964912-94b9-4292-89e9-eff8f4ea760a,active,97.0,2025-02-16,b4cd939f-73b6-4c6d-a988-24b358288b02,Manufacturing,4.43,2023-10-22
fe752dea-12eb-4d94-89a6-86a9376d353d,Kerr-Davis,William Lane,ingrambrandon@douglas-livingston.com,Canada,486.361.6801x99034,4.13,2025-04-20,Yes,59acffcd-4081-4a0b-b7ed-fc680ecf97b0,inactive,76.4,2024-07-19,150d81d6-466a-4998-b634-1f6c0a05eba1,Logistics,3.69,2025-01-18
807f690e-4200-4aca-b358-b2ecc50b9ab2,"Michael, Turner and Green",Anthony Flores,colemanheather@joyce.org,Bolivia,986.301.5711,2.83,2023-10-19,Yes,1a5c3ff1-5026-41f9-9540-428276d0bb9f,inactive,82.0,2025-03-19,0dd03981-3b43-4237-af20-2f67cdcdba8d,Manufacturing,2.15,2025-04-27
1906de77-b496-40e4-885e-6e15229e898b,"Maldonado, Howe and Montoya",Elizabeth Marshall DVM,tarameyer@davis.net,Kuwait,+1-845-627-1936x7857,4.41,2025-02-10,Yes,34a9126b-e16d-4f13-b573-96e474c6f7f5,pending,73.4,2025-04-21,decc14bf-cc4e-49e6-ae46-e1cb76bae56b,Manufacturing,4.1,2023-08-05
3d24c1c1-125e-4ce9-9aee-253d30017603,"Kramer, Miller and Hardin",Mr. Brian Odom Jr.,gary21@campbell-williams.com,Belize,735-406-9626x16845,4.35,2025-05-22,Yes,fb15b0eb-87f5-446b-a20c-64171a313c40,pending,61.8,2025-02-11,dc86cd4a-836f-4ba8-86ba-ff48215fd392,Logistics,4.66,2024-12-11
7f317011-a7ee-452d-81f6-00272ced976e,"Collins, Jones and Taylor",John Stokes,msilva@austin.com,Japan,(894)989-9300x5195,2.67,2024-02-02,No,4f3b3d0e-042b-43e3-a36e-33ddb5d1955d,pending,97.0,2024-11-06,523895aa-7dfd-43ba-bbf7-2ac0cf59c9f3,Raw Materials,3.73,2023-12-26
354d1177-66e2-4a94-aac1-76f3a9d51bcf,Cox-Wagner,Sarah Lopez,bryantpeter@hodges.biz,Haiti,6463070014,4.59,2025-01-26,Yes,7263b523-ea3a-4976-ba13-ab4668d24651,active,70.6,2024-09-15,e3b94e5f-7da9-472c-93b3-45da6fd14950,Manufacturing,3.44,2023-07-13
60c96560-d183-4f31-bca0-cd72014dd114,"Wong, Woodward and Callahan",Richard Hunt,mcdowelladam@hooper.com,Peru,317-328-2076x238,4.58,2024-02-04,Yes,a0c2f82e-fa0a-4ccf-a66b-cb86df6bdea8,active,98.2,2024-06-09,e8438dd3-9821-47af-8f2b-434b784b600e,Raw Materials,2.62,2023-06-10
23d77f97-294d-4e96-a8db-9b01caf13eb1,Thomas and Sons,Justin Campbell,thomas28@howard.org,Nepal,300-341-0847x9135,4.31,2025-04-07,No,ec5d0eb0-bb05-4b3b-8518-512905e694d7,inactive,70.5,2025-02-18,216c32b7-aa5e-4f42-bcbc-46592c3e3dc5,Logistics,1.47,2024-09-15
d3778853-079a-4055-aac1-6b4258d6e90d,Lee-Coffey,Tanya Martin,sandrasmith@roberts-bowman.com,Zimbabwe,680.397.8302x8010,3.3,2024-08-20,No,a7d851f4-4db2-4246-976a-5d6a2ee7b67b,active,67.5,2025-02-25,291d77af-9ef9-46fc-a7ae-76aad7bb5162,Raw Materials,2.22,2024-11-01
f1770366-b658-47a0-9de1-7cd3e8f7f4ca,Sanchez-Jones,Peter Buchanan,spearsjose@peters-marsh.com,Saint Martin,+1-728-902-1889x3063,1.11,2025-05-10,No,114cb14c-612a-404d-8655-d1a3329c2f2f,pending,63.6,2024-11-18,089a32cb-ace7-461e-bb2c-e73961603657,Logistics,1.39,2025-02-13
f7d348ef-b5da-458c-a479-44b68f2ab4c2,Nunez and Sons,Kevin Wilson,connorholloway@swanson.com,Swaziland,001-669-290-5585x5759,2.65,2024-06-25,No,77ad18b7-789e-462c-be91-639eaff3bef7,pending,77.1,2024-06-06,b1095b86-ca28-489f-94e5-13bb3f011d2c,Logistics,4.72,2023-08-13
e5112379-936f-417a-afc3-36b1473bdfcb,"Smith, Barnes and Oconnell",Amber Evans,aprilowen@smith-jones.com,Iceland,967-833-7457x01652,3.19,2023-07-31,Yes,951f1d42-a2ac-4a2d-89f3-9cf06cefa2e7,inactive,73.6,2024-10-20,74e4f045-a5c5-4ae4-a80b-4e6540ed876d,Manufacturing,3.18,2025-03-25
8f654132-a9f4-4e23-ab12-bd633900f29b,Evans PLC,Hunter Reid,james69@martin.com,Gabon,572.650.8423x242,3.68,2024-06-01,Yes,433f97b1-da42-4581-9dc3-ffb82b2334b5,active,97.2,2025-01-18,a8d86360-14dc-4b02-b856-e6f8c7fc3834,Manufacturing,2.21,2024-12-24
147bf656-461e-4f44-882b-3c90c44c8117,Fletcher-Parker,Gloria Dunlap,uburke@morgan.org,Vanuatu,4627796024,1.46,2024-04-18,No,641ed9bb-15f6-429a-8cf5-a1a08dc71da4,inactive,62.6,2025-01-13,e4c3e4a5-7904-4684-a42d-a3f6c0c6e237,Manufacturing,2.27,2024-02-18
36804804-c34c-4fdf-bf2a-f7ad3d39b5bb,Sandoval PLC,Megan Carter,sarahcharles@bowman-dorsey.com,Malta,(930)440-2966x2991,1.74,2023-08-04,No,ff3b2e84-2eb1-4b94-bfdd-ea6dbcc06376,active,92.8,2025-05-09,937f2008-7616-4323-abdc-4f8ac31369bb,Raw Materials,2.95,2025-02-06
99a93fad-282f-47e5-b386-fc844ba548a8,Calderon Inc,Jason Weaver,rebeccahoward@garza.biz,Netherlands,370.563.2503,2.72,2024-07-25,No,cbfdf7a6-2eca-4632-906c-491b77188b5e,inactive,65.8,2024-06-17,5eded2a9-497b-4104-9a8f-e469f42bae82,Manufacturing,1.3,2023-07-31
88197b4c-4d54-4b96-8b8f-743d8007519f,Smith-Hernandez,Michael Williams,dawnlewis@perez.com,Afghanistan,4027956162,3.61,2024-02-23,No,4ab7f4de-334f-4766-aee1-9c659853f798,pending,93.4,2025-03-14,f7eada30-5563-44a9-b96b-7ee230692d60,Raw Materials,4.88,2025-04-13
b3341bf8-47e0-4cac-ad50-dfe2b7cb05a0,Brown-Singh,Kyle Smith,nriley@perez.com,Saint Lucia,623.716.7781,3.42,2024-02-23,No,dcc20216-bbc1-4e13-a369-01f7a7da4ba3,active,64.4,2024-12-24,1ca5da2a-1647-4ca1-a0de-e9237d5866a1,Raw Materials,3.69,2025-04-24
d67e7010-49b6-4d1c-bbe1-fa3b70eb6a37,Wallace Ltd,Edward Sherman,ericalyons@mora.info,Luxembourg,(366)750-5276x12092,1.77,2024-05-06,Yes,c4cd7a18-d7e1-4d99-916d-25c10461599f,active,85.9,2025-02-25,2fe599af-bfe4-49f1-b26c-37c391aaf35c,Manufacturing,1.22,2023-12-13
12fd66db-a984-4f6c-a822-b2cd0e10d045,"Weber, Moore and Sanchez",Jeanette Garrett,ojohnson@chen-harris.com,Burkina Faso,(437)818-5921,1.05,2025-01-11,Yes,f190d2af-019c-4d36-beb6-5b5ffb9420e1,pending,75.3,2024-10-07,2d338919-6072-479d-ac66-e773b12b9df0,Logistics,2.91,2025-05-15
a5a9c1be-48d3-4f98-b870-2def844e19ff,"Richardson, Walker and Jimenez",Ryan Obrien,andrewjohnson@sanchez.com,Montenegro,001-889-523-1324x65986,3.54,2023-08-24,Yes,09c211a2-5f73-444e-9d3b-9f284ed81cfb,pending,60.0,2025-04-26,b51da486-5695-47c9-868f-ec8a58ab3df1,Logistics,2.61,2025-04-05
890e2e44-f6e5-47b1-8145-6f267a8f36a2,"Scott, Henry and Spencer",Kathleen Peterson,khanmatthew@calhoun.com,Bhutan,440-865-2664,3.96,2024-04-13,No,a8106c5e-e948-41a0-bcc6-db9f8278b873,active,100.0,2024-11-23,de9202cd-a7b1-4dd0-becf-28f78d71a86d,Logistics,2.92,2023-09-15
df1aebe7-3867-4af3-a077-8fcecb031bc6,Brown-Thomas,Douglas Hahn,suzannebrowning@clements-diaz.biz,Germany,001-669-676-4878x49622,3.03,2024-10-22,Yes,53a7992f-3a0a-4c58-85c2-0757a0bdf22b,active,98.8,2024-11-01,34d5b353-b3ee-4cd8-b389-ffc6165e5309,Logistics,4.32,2025-03-27
4e8c378e-058c-45ca-9ecc-e184d4991725,Garrett-Edwards,Lauren Arellano,imurphy@trevino-thomas.com,Tonga,(627)667-2935x09793,4.99,2025-02-15,Yes,2d3d213a-203e-4f8d-b2cc-b5221fbbb409,active,76.8,2024-06-09,32ca6cfd-0035-44b4-8fc1-92353fde240e,Raw Materials,1.51,2024-01-10
1c392667-9355-4e00-a188-966e12acccff,Kim-Patton,Aaron Hernandez,kellysnyder@riggs.com,France,(579)572-5184x070,2.55,2024-09-09,No,663c98d5-6a7b-4d5b-9348-a47428acde63,pending,96.6,2024-09-08,72c1732d-6c59-44d3-801a-4b7267df47ac,Manufacturing,2.88,2024-05-19
4ae8285c-17f6-44cf-a24a-d577879a67ac,Peters-Randall,Theresa Schroeder,seansimon@steele.com,Ghana,567-467-0636,1.82,2025-02-02,Yes,eb6ac2d1-ae8b-46dc-93a9-91b38df17701,pending,73.2,2024-06-23,e856a61c-70d5-4593-b88c-cbbe22660269,Logistics,2.5,2025-02-20
852d23cd-ced9-4eb2-bac2-a13bc8a8a522,Gonzalez-Rodriguez,Sophia Petersen MD,vancejennifer@carter.com,Sierra Leone,+1-433-836-7960,2.54,2024-05-22,No,29e9e96b-2d18-4fc7-9279-11deb17d0819,pending,72.1,2025-01-25,28c92762-1dab-445b-88bd-a1251a8dbecb,Raw Materials,3.16,2023-08-14
b28307d7-15f6-47fd-a35c-f9f7bd74f9d3,James LLC,Dawn Lowery,mmcdowell@johnson.biz,Fiji,001-501-732-4951,3.99,2023-06-29,No,179a92ae-20e0-49a2-bfd1-a4e84fd1274d,active,67.3,2025-03-09,a27a2722-5c75-4ad5-add6-f39f0b60bc7c,Manufacturing,1.03,2024-06-18
dfe713ba-e3d6-486e-b818-7871a7308128,Jones LLC,Brian Cooper,fernandezbrandon@gross.com,France,710-340-4315x668,2.49,2024-10-07,Yes,8a7020b1-4167-4bd4-ab0b-d49d74ea4d98,pending,66.2,2025-04-22,31b3a06f-109b-4957-bd4e-0bc262c85ab2,Logistics,1.01,2024-02-02
85beac2f-30e0-4e79-9486-334bd5694a38,"Pena, Hill and Brewer",Jimmy Bell,gonzalezclaudia@garcia.net,Venezuela,964-371-7784x01902,2.5,2024-03-14,Yes,7dfa41da-b2f7-442c-9971-fc3ee4e1e0d6,pending,67.2,2024-09-29,41a446f6-702c-4aed-8f4b-f1546a71ba6a,Raw Materials,2.57,2024-09-09
8f0a89a5-b1a4-475d-86f1-06d99b3716cf,"Warner, Webb and Garcia",Jacob Reilly,hpollard@rodriguez-carroll.info,Sweden,(275)798-3326x1705,3.7,2025-05-01,Yes,9a7efec9-aa34-45b5-86f6-ac62838f9354,active,66.1,2024-10-16,d01f4404-4122-4837-9fc7-18e8637fdb54,Manufacturing,3.77,2023-07-28
30890e76-5ffb-4456-b516-d066894b984f,Kelly-Ryan,Jennifer Gonzales,amywright@archer.org,Sierra Leone,001-382-742-6621x77580,1.15,2024-06-21,No,d34b02d3-650e-4b5f-90c6-e5f8a35dd2a0,active,68.1,2025-02-18,ee816d07-cbf9-4a55-b9b5-e916d142e6d6,Manufacturing,2.13,2023-08-31
6d817b6b-6ce1-4dee-add4-f2094486fb1b,"Washington, Melton and Smith",Christina Hernandez,james72@molina-jordan.net,Sudan,+1-834-351-5025x2854,3.3,2025-04-30,No,1f720715-93ae-4ea1-a472-8e339e4415d5,pending,97.7,2024-11-05,c1a6e7fe-ed09-4879-b833-f648bfeba0b7,Raw Materials,1.55,2025-02-21
7794e58e-8b5b-4bfd-8dc5-4cae01218ca8,Pugh Inc,Kristy Kennedy,fowlerkathy@peters.com,Zambia,877.571.1842x5278,2.69,2023-05-24,No,884c80dd-2087-407e-9a5b-dc35d4ee2703,active,92.8,2025-02-14,f7f5867a-498d-43ba-9cc1-58c467c0a1b6,Raw Materials,4.85,2023-12-05
714d466c-0234-4ddf-8fbd-0e7f9a40013b,Thomas Inc,Michelle Ramirez,kennethroberts@beasley.com,Saint Vincent and the Grenadines,+1-877-771-9619x97165,2.32,2024-12-08,No,38f5b946-f8c4-4da9-9b5b-11c32548b239,inactive,74.2,2024-12-17,f7729399-e972-4d33-b0d4-e7afcb15b6e4,Logistics,4.87,2025-05-11
681ec744-748b-49d3-8508-c7e76713250d,Williams-Lynch,Kelly Young,kimberly00@reeves.com,Western Sahara,(365)337-9322,3.65,2024-11-29,Yes,fdfedac7-b13a-4a21-b7f7-0e242f96817c,inactive,71.5,2024-06-28,de6fd243-09cb-46bc-b392-3cfe46667e06,Raw Materials,2.16,2023-06-17
b4135c64-9faf-40fd-bbec-4b873e6ebd2c,Ellis LLC,Karen Sanchez,farmermatthew@willis.com,Samoa,001-810-716-2600x802,1.77,2024-07-06,Yes,c2f3c9fd-908a-4fbc-a3d5-8f27403076dd,active,96.1,2025-02-03,eb24c378-43df-4098-86c5-ff8ff0d25b9f,Logistics,1.9,2024-08-12
42fbc4a0-ab5f-49c9-b57c-c20cb7bfa181,Browning-Harper,Tamara Harris,keith83@vasquez-davis.com,Botswana,596-479-1463x8664,3.65,2023-06-09,No,f5362ec1-d2a2-445b-a41f-0d586de41fc1,pending,80.8,2024-12-05,591343a1-3ad2-4051-bba5-6acd152760d2,Manufacturing,3.46,2025-04-06
feb2b833-f141-4d13-9774-5bc23529c231,Schwartz-Roth,Jacob Osborne,lanceryan@garrison-vargas.com,Saint Helena,824.200.0208x6014,4.51,2024-01-12,Yes,3660133e-5736-4aea-9b24-b9cbc78c70d5,active,72.0,2025-03-17,e37288ab-26d3-40e4-8929-d010c58c8d82,Logistics,3.4,2025-01-15
c4044523-8f39-48f3-862a-9d3196d7aa01,Ramirez-Holloway,Brian Best II,kochheather@mcneil.biz,Tanzania,+1-536-393-0100x0908,4.28,2024-07-01,Yes,975df8db-c33c-4cec-b92f-a4e658c73cc6,active,93.8,2025-01-24,fc094937-539b-4b6f-b78e-0c9747ed95d4,Logistics,3.05,2024-09-14
00e8c059-ba24-4f05-9d2c-5ae28562f3ab,Nash-Schmidt,Joseph Haas,matthewcrane@rogers.com,Nigeria,+1-409-230-4376x61366,4.64,2024-06-01,Yes,746ecf02-e0fd-4aa1-bc24-320491c555b6,pending,65.0,2025-05-11,bc2c0170-d34c-4140-b4f6-db3be3e52097,Manufacturing,3.08,2024-10-31
fc2bedfc-23ec-4390-9514-b88acf8eeaf3,Craig Group,Hannah Riggs,kimberly47@wiggins.com,Barbados,905-583-3096,4.82,2024-08-08,No,6cffd5b1-f993-4104-8003-8846762e8fc7,inactive,89.5,2024-08-06,7d5400f9-89e6-484c-adfd-0a7c62232b87,Manufacturing,2.31,2023-07-21
fa8e2dec-4a4b-470c-80fb-89ee9e6557d0,Davis PLC,Dr. Brenda Henderson,thomasrussell@holland-todd.com,Iraq,567.818.7762x8836,3.85,2024-06-25,No,d2e305d2-666a-4457-9aef-86bff301d6a8,active,81.6,2024-12-07,e3441102-e34a-4bc9-839e-b5dd87f72566,Logistics,1.45,2025-03-04
5b876aa9-aab1-4294-aa30-6b9de7f3072a,Miller Ltd,Ricardo Bowman,lglass@moore.net,Switzerland,001-280-993-7616x522,2.31,2023-12-23,Yes,4c214033-07d5-49de-8249-6277079963e5,inactive,64.7,2024-09-04,826ec531-f24a-44e7-a659-708023ada3a9,Raw Materials,1.4,2023-08-18
5167dd70-cef4-4789-bde9-0fd9956f769b,"Nichols, Taylor and Peterson",John Hamilton,bjames@roberson.net,Anguilla,301-441-7165x78939,4.16,2024-07-28,No,4751085c-a3b7-40a8-a41b-bd9947f08608,pending,90.2,2024-07-09,208cfcff-93f2-4208-8d99-c17e9a28444e,Raw Materials,4.94,2024-09-27
de0e1824-5a3c-4a65-9ceb-bf94f2f1feb0,Bell-Davis,Angela Wilson,alicia00@ward.com,Estonia,492-587-8757x030,2.23,2023-06-06,No,0c7921c2-1ad7-4eb0-a7bf-7f3fed10a756,pending,63.0,2024-12-02,7aaee4a3-e7aa-44fb-9637-63abab74ec52,Logistics,1.65,2024-11-30
26618449-e08f-4d7b-bb28-7a6d1a07657b,Schultz-Brown,Sara Johnson,george06@day.com,Denmark,269.231.8062,2.89,2024-12-15,Yes,1f586553-98c7-42b7-b85d-b8cd1f245eed,inactive,64.1,2025-04-06,10a37a91-c153-4d2c-ae66-5b3b23eef872,Logistics,3.3,2024-08-13
05127656-3210-4614-a391-7bc87f9c0bc1,Burnett and Sons,Marilyn Henderson,jacqueline97@allen-landry.com,Anguilla,001-257-814-4695x674,1.27,2024-06-23,No,202a332d-22d6-4393-bb6c-45c9f6822f2a,pending,65.1,2024-12-18,5e887197-d820-4687-ad71-5bc0918a8d12,Logistics,4.19,2025-05-15
5ca4a098-3551-4f83-89fa-f9b77e31c35f,"Torres, Case and Robinson",Austin James,ikemp@carson.com,Papua New Guinea,001-548-834-8358x6267,1.13,2025-05-08,No,e2a676e2-5efc-42de-a45d-22bb4863ed32,inactive,67.0,2025-01-27,8fa1332a-cd12-4964-82d1-86e7b2c06973,Logistics,3.61,2023-10-07
502d3593-8480-46ab-8cba-06edd47262cf,Moore Ltd,Kaitlyn Warren,glassrachel@sanchez-mejia.biz,Sierra Leone,+1-283-644-3695x805,3.68,2024-01-12,No,93bf11ef-d3f7-4c31-8c3e-77956aae33ac,active,76.6,2024-10-04,7e48b814-11ef-4181-a256-9516e1ec58cb,Logistics,3.76,2023-08-17
b881d322-fe99-4342-9c76-2bd60f403393,Carlson PLC,John Oconnor,williamsjames@hardin.com,Montenegro,7772372954,1.3,2023-11-16,No,3caf99f7-a1d8-4a28-a6c0-4113c61324ca,active,60.0,2025-01-10,1b075cc5-f6bf-4b45-90c4-b442e3df8db7,Logistics,1.44,2023-11-25
6bf531f9-103d-4175-8750-d866ece57307,Rogers LLC,Andrew Anderson,evansmatthew@lopez.com,Denmark,727-594-3379,1.91,2023-07-20,Yes,3f37a3e1-01e2-474c-9a77-f6ea21d2f67b,inactive,70.3,2024-10-05,3a9a9a4b-f21e-451e-aad8-8107c5027055,Manufacturing,3.25,2024-08-13
19befadf-e7d8-4614-b991-f5eab8b78c4a,Thomas Ltd,Allen Chaney,richardlopez@montoya-hernandez.biz,Tajikistan,+1-762-651-0857x38385,2.91,2024-01-29,Yes,d3b5c9e9-480f-4e9a-ae4d-92d3ca8a5204,inactive,61.4,2025-01-09,dec80e78-dfe1-4cbe-9fee-749d50010042,Manufacturing,4.21,2025-04-04
c1b07882-a1c5-4ede-8271-7ada148b119e,Davila-Yates,Lori Richards,clayton74@poole-edwards.com,Portugal,906.627.2816x733,4.64,2024-02-29,No,12a42ffe-f306-46dd-ab6a-325c3f164336,inactive,85.4,2024-08-22,d5d09398-18c9-401d-be99-9824950b1ddf,Manufacturing,4.15,2024-05-13
d88a0619-23f1-427b-97eb-c00bff68728e,Contreras Group,Jay Bowen,kathleenscott@thompson.com,Malaysia,581-387-6209x906,4.29,2024-08-07,Yes,c23822aa-74b0-4a88-b4f7-e5861ce6f18e,pending,76.0,2024-06-11,3fff8d9e-f8c5-4eb8-9578-018a70749b53,Manufacturing,2.1,2023-08-14
ca43f7c5-052a-4c27-bd91-56b66e75f4a1,Leblanc PLC,Benjamin Garner,collinsantonio@griffith-underwood.net,Cambodia,(267)631-2343,3.96,2024-05-25,No,943265b5-abc8-4dbb-881d-931d3dfdc8b5,inactive,73.1,2024-08-16,8b7e3116-229f-4267-9b85-265d62808efe,Logistics,1.44,2024-06-01
a8568d84-1727-4487-af8d-f74dd9a74d36,Santos-Brown,Robert Morales,brandon28@floyd.com,Egypt,327-755-7672x991,3.94,2023-12-24,Yes,e4a3714d-73c1-43e7-ae1d-650cf473ac45,pending,76.9,2025-02-21,f2868655-228f-405d-a533-a218517188d6,Manufacturing,1.18,2023-09-18
a0f330b4-4905-4447-bf9c-d75c063766dd,Lee-Miller,Christina Evans,xandrade@herman.com,Poland,+1-929-477-1150x6291,4.13,2024-03-03,No,109a0a1a-8dee-4dd4-94d4-d75fc4b932c7,active,71.5,2025-01-06,a040df15-685f-4255-b2cc-7a80280bb67b,Logistics,4.83,2024-11-26
cf13ee0c-56f8-4d8d-b5be-ee1ac8422488,Browning and Sons,Katrina Wilkinson,ginamiller@simon.com,Svalbard & Jan Mayen Islands,+1-522-919-8369x157,3.83,2024-04-06,No,da321c36-74d8-4ffe-b67d-ad0335664efc,inactive,95.3,2024-07-04,176bfde6-2ba9-4c7e-940d-2f14e4100cb0,Raw Materials,2.78,2024-01-28
06e33f44-c5db-448f-9d29-18e07bea76c1,Taylor-Palmer,Aaron Schneider,melissa91@boyer-brown.com,Ghana,9022026838,3.51,2025-03-02,Yes,0a030678-4b1f-4e30-8b88-ba9d98cc303c,pending,61.5,2025-02-03,5feb314e-35c8-4c4f-a7dc-2541fdc95cdc,Manufacturing,4.07,2025-04-15
